social,algorithm,gpa,age,y
0.7756964803785962,2.0701818719578755,2.3173037425844463,1.3157063106212952,0
0.27025791307979674,0.14455486192825395,0.6823566570968467,1.9978747220279403,0
1.2547120193301213,0.1917513890459951,2.863589410462576,2.3130172907509143,0
1.6601058268491473,0.9628106343328255,2.3445513939343985,2.5189668160622336,0
1.506037506273478,1.0370267807340694,3.260504859159747,3.552129492379364,0
1.9493892522348406,0.44186646723021805,4.314605828149846,3.1788622580618098,0
1.288101511471934,0.927746910878982,3.540411024385959,0.7843110034324434,0
0.5127888700491725,0.6347233605978007,2.4945944705086243,3.048254287010047,0
1.1755573897049507,1.3848601833784613,2.4358488586492895,3.170176438982656,0
0.6410734805699424,0.7290838632167671,3.205406603421146,2.002127598088138,0
0.7593770126040071,1.6113447532843328,2.6859240452680746,2.790602151048278,0
2.255216165799263,0.691220749868903,1.949959883915328,1.8817386624003845,0
1.168371720251798,0.23721758077236899,3.4133364351004363,1.9889102565745513,0
1.3281216107379181,3.379919428935738,2.1141471908138394,2.5044343862782834,0
0.38112121601602733,2.1104792597896487,3.861348628440236,2.111512282884898,0
0.8141607920636325,1.89560130718636,3.219463369412685,2.7703338211027067,0
1.1738132116163094,1.5299085751931991,1.6419509627793802,1.6507149849509692,0
2.1188027901097524,1.815380542669792,2.022722474407678,2.6247623504698088,0
1.1045804547607305,1.4606622411370245,3.501762118114338,3.886234847009761,0
0.7124480172832839,2.6778806019595516,4.758225967349622,2.156599140964876,0
2.838625827598415,1.2594163305460557,3.165416982766084,3.5963784029639307,0
0.2028215807256526,1.7416888041791059,2.1396883005114264,3.324340347189545,0
0.7182402451670871,1.9419890672338682,1.5224125198516822,1.6847350169632376,0
2.381940874376893,1.5253269824660753,2.5223768478630824,3.2956222426479456,0
1.553345828589714,1.1682710884371772,2.445480922450243,2.1512534607947655,0
2.1164800209919132,0.4321633633527018,4.342000570737136,1.5461000187133047,0
0.746050516560196,2.100070817196052,2.77263311656074,1.481367834431263,0
0.8743238206592464,1.8247032531402818,2.3735625982995785,2.1608792716979566,0
0.8141021180505222,0.6639430621018907,1.7312025657070733,2.9309943639816285,0
1.6630568404885093,1.111872010457842,1.9607689953417373,2.268789854410767,0
1.3187500711176554,0.9109427420763789,2.1926479423755083,3.230256893388364,0
1.975236498987439,0.8995290829573255,1.5780371390501515,1.7727639901448953,0
1.0137499752020807,3.1654881053948567,2.8132414825734213,3.308627787298869,0
0.39534481182935877,0.1859243121558618,1.2377956085347828,0.28704153200329996,0
0.9827524464589901,1.1550227957519066,4.555196362046409,3.2585393980110577,0
2.683029891111816,0.4395993758908553,3.6115850688544278,1.382672972802592,0
1.2922148179973438,0.0846932138023413,0.8914749053400643,1.1390146780897705,0
0.6689345369185818,1.5093084661900127,2.637595092300245,2.5724892532996986,0
1.0250835615924505,0.20879652569399976,2.7908057805415867,1.7337588798276817,0
0.6805873352825211,1.8494531708517707,3.143381124211965,2.890516076067731,0
0.4179420785059965,1.136611365567214,2.659237918542447,2.744410877503625,0
1.2000144143929752,3.7994406458224437,3.6693618259033407,0.1691610939646475,0
1.7363083847785163,1.161533339333649,1.9541555343666934,2.548363363980973,0
1.9489501411967332,1.717253750111624,3.59045621465682,4.368375543929158,0
1.152294798210176,2.500936381744504,1.1621347527657888,1.5779062872030885,0
0.6715317125336184,2.2703155870512077,2.3380634926711763,0.39331679365209204,0
0.4176741218751814,0.7873003947746167,1.176612844042385,3.6048735367318097,0
1.7651028397806177,1.2848690343226765,0.02930552022123889,2.4826944081471343,0
0.7014916221126113,0.9285077634292674,1.390100186764569,1.3871008897664274,0
1.724740980511085,1.5680856390087117,1.1121804811473894,3.1982858443011466,0
0.5896214300621889,2.3924394283546104,2.6603774015526223,3.522126503978807,0
3.009570447356627,0.7880249203312443,2.043956424404629,2.958487427002115,0
1.0687413541751172,0.6284202550235767,3.1953125478880575,3.0797778063152226,0
1.2187486274723651,1.5403137462868384,2.893069768185403,1.4378492412733113,0
1.7351959917448387,0.6498314592018096,2.1191469511910936,4.292869576160365,0
2.0766825667134636,2.4115045314124437,1.6442179352742852,3.2481919640311467,0
1.6143082304402978,3.0261896192905016,3.9659868640303815,2.7978820649034435,0
1.6292467744106207,1.9340672155589362,2.1964900129340945,2.065497610759918,0
1.2063956160437426,1.5082816013154068,3.0566141805697535,4.131257340116083,0
1.9623585594006914,0.1722772751290812,0.8541735187923181,1.3958710103462157,0
2.054751504420511,0.8674196030326503,2.4723341230758096,2.434810596351564,0
2.5618468243413783,0.15340710614147834,1.175152229871991,2.8503983677586,0
1.10051472102218,1.4503652382968077,1.2938443692530635,3.2403686215095604,0
0.3931829806753908,0.6330948002298942,4.118329805174344,3.9745605037837453,0
0.05071660605082884,2.8024196059017603,3.673791093713324,2.637312814468646,0
1.09633029541343,0.6302088477841892,0.8442152515366239,2.167774776825317,0
0.6054881203556861,2.466038453953355,3.265791029352106,3.1370788086874257,0
1.480810168786916,2.2027054192593143,1.5667268515338673,2.042330649858482,0
1.7570810254769238,0.0009575218106091521,2.0203157026198597,2.652949157750475,0
1.234525058777015,1.3804523511838558,2.970013169529844,2.547062789160617,0
3.3300263513040336,0.6021636383806365,2.178282387426643,1.605909888417119,0
2.1442670772794106,1.8856074675676,1.580894600739792,2.7376125400365057,0
2.4218836345052077,1.6251377613424807,2.531960160747098,3.20178460198851,0
0.28838315623782673,1.1958813667665595,1.3241809527040016,2.5613567460810716,0
1.4472893944387266,0.8417161343113342,2.6594799707750045,1.831642958032511,0
2.322558992971695,0.10950184591957524,3.2616323259513424,1.0577970880133052,0
3.1538646947800673,0.24354695526170833,2.3857397932502744,1.2429382638461974,0
0.01574135532111498,0.9741964421822346,1.22067030608169,4.478167424279137,0
0.9589305897205617,1.9939471884353406,2.7198211793809324,3.8000077690110743,0
1.1983616174405092,1.4917261829281947,1.6046332218531951,1.9276573518579054,0
2.3909505437667766,1.7217090986154995,2.5611922617891847,2.524089146249672,0
1.3707208595174813,1.3197734511629322,3.9038572474253237,2.1803144497834785,0
2.0215603930319466,1.1203388047893221,3.0675931721762093,2.738674489195674,0
0.6369886964552235,0.3266857727510364,3.2172233453557286,1.0850906892234704,0
1.003992734929509,2.9885860442470937,4.249270516333625,2.277697222136953,0
0.8032291708148968,2.6587979061352405,3.053999213113337,1.9531493166971439,0
1.5039645493519753,1.2498352945421227,2.7125673520723637,2.555945193768904,0
2.7246995284018336,1.439249807804401,2.307585018026363,3.4716070516473247,0
0.13092520450386824,0.5909966207384013,2.3699640004790092,3.8113060453756282,0
1.2135907256933391,0.7624678789569788,1.9289964544348037,3.338628422388112,0
0.9852442175039162,1.5273180979084895,3.390703999815732,3.0679873665014283,0
2.171677618856112,0.11600763818868698,3.3717290098693655,3.2025829451860983,0
1.8164566820062438,0.7523160163870048,1.8803220904885298,3.5932378938687934,0
1.48858375833052,1.2237901791089216,3.6107639844694455,1.0913366368918103,0
1.647000793389719,0.5795371541686378,3.5005337197301145,2.346408000525614,0
1.0754367310778414,0.3938940087612709,2.4383933715340014,0.8616225900148835,0
1.644307450995856,0.226950001745031,0.6516259244345937,2.037755098368423,0
2.349505791463722,1.2183662543669596,3.4480440760086024,1.3867372422504376,0
3.0655911973034993,0.47030097155236317,3.213963219710874,3.8151364752491252,0
2.101640762127702,0.26714347315241116,3.053011056194279,4.127538641803831,0
1.2614634341892401,2.370395558587188,1.8832774086579638,1.6873363961228875,0
1.862300761380148,1.8727407380470593,2.4354924761259977,1.5878629001809004,0
0.07056820832390043,1.6875454484601025,1.955777999317978,2.5958443472745985,0
0.6984827295508154,0.8692866290816426,3.594906580383385,1.1771665167985441,0
1.2222426256924535,1.329161164951298,3.065759691679525,4.392519162378184,0
0.8843965561655776,2.1490583995482337,0.9269234044506196,0.5698710890341427,0
1.6474304317191848,0.49595747582593763,1.0595593727544395,2.9937071560028583,0
1.3525867535431537,1.7049747314236847,1.4959745121886734,2.632502559395754,0
1.427970781728578,1.6841027862303783,0.8763798495892796,2.9733848498675686,0
1.0412154642494316,0.6257490233748235,3.3368227458292328,3.451282307325482,0
0.12293617985422245,2.9464597268620354,3.6310826213803455,2.226494606689652,0
2.4800994790034574,0.007652680259985889,3.742793545831737,2.079829342656268,0
2.4932357861130345,1.7376410488662781,1.7478229536851067,1.32053607578373,0
0.9692992320880328,1.259912299354316,1.490815420369581,4.021300130351804,0
2.1079561228747394,2.64249892838399,1.2518771985798212,2.586220124473398,0
1.0228901652214195,0.8941229414891438,2.4745133475593875,2.177770483863369,0
1.860187340262427,0.625323638063835,0.468320053866246,2.404417763605029,0
1.769465782868529,0.003822121273892143,3.1097359801378386,2.9865078265467355,0
0.3535107956513538,1.4760395862011344,2.164505701968031,3.379160518754942,0
1.832561176901117,0.6475639837871572,2.822821029165085,1.7623043120989148,0
0.7458156119802948,0.664617640957593,3.7281436173029867,3.41183749767721,0
1.2594276143478362,2.43145424100914,2.233736265767592,2.1286434581816485,0
0.38764852538274,1.3616868528506376,3.216325322713671,1.9404656443989818,0
0.483459943483012,0.502027105744297,3.0084775893449187,3.080985065202997,0
0.10834314564066161,1.9540612789710274,3.549724332522569,1.666536024815344,0
2.931916567198422,1.1960082671545411,2.4182766959629483,1.3155032719085884,0
1.6610448306303316,1.1075081529877093,3.812175219277125,1.637235054496711,0
1.6344490800600968,1.8202911779738105,1.8207280734565183,1.8726464727849366,0
1.9046013841583092,1.245218762242167,3.673524829745839,3.863524503799826,0
0.5396853901538206,0.4144776325224103,3.503821326291948,2.742556334413492,0
1.033763285534431,1.7016520120438412,1.9094201804498243,1.875994198048182,0
1.5721883289531997,1.2172313970950266,3.4510293261748894,1.9732287374378648,0
0.18632238018555958,1.1175051545108263,1.880737188255535,2.6222994824855976,0
1.2712951587121455,0.39348850753496845,2.3447138939120395,3.5727079513402007,0
0.05061964776753147,2.9059326465948967,4.034979542222759,3.5501953141271763,0
1.3973397447010836,0.6256411188400808,1.515513532978271,2.981728756958394,0
2.0523976516359026,1.6983056765720506,1.3583548237869314,2.853274689373777,0
2.3724425340517623,0.16169336991525207,1.709127116193545,2.559847938489132,0
1.6261305305697995,1.152174916236178,1.9923240185972997,0.5851983546713084,0
0.7629337132823502,1.648583535739831,3.0913294603514343,1.7672657119879218,0
1.457199591978958,2.6087776785537367,1.137543131492341,2.2470280621756125,0
1.394426249536795,0.9798637381912374,1.7853872263803128,1.420056759449514,0
0.4924926487155721,0.7173464386837245,1.959778866054219,2.757486396048877,0
0.5073624839987385,1.1793616666149798,1.8039079355639345,4.314655693589373,0
0.7310954209502185,0.7710039914670569,1.8053903233224093,0.910828200298039,0
1.7008598788057245,0.5882692455644684,1.4477565167151674,2.301687482790702,0
1.2664562781300528,2.7981286270577774,3.771276946902888,2.9135935837586358,0
1.5759649982821329,2.3919727613266297,2.2485164313994304,3.152728354825106,0
1.62356968279139,3.5299694686129435,2.1457536519744753,3.9850414940060226,0
1.6522677938147834,0.8480082169208671,1.3798688440854165,1.8376665418016143,0
0.807213325755296,2.192539465851852,1.3945924186247964,2.5525306295092696,0
1.342054364105565,2.043327534289914,2.384065935649305,2.1270317897014905,0
1.0554412883820357,0.3300365501280895,2.3145140641712434,4.095603534608215,0
0.38290621839951966,0.8624870450284525,2.5310004557896053,2.1287768767114374,0
1.3233833194148037,0.33282908604658556,2.7055087576599255,3.878504427066214,0
1.6073870210667662,0.2642926083050473,4.0808694193595825,2.074601643618926,0
0.9248144726255928,1.414917288009414,2.1682482976607855,3.7633984004312184,0
2.1690571888746977,0.19748405104587374,0.29576532369893993,2.490885344869728,0
1.3091272177084938,2.2410874549325026,4.238931343980976,2.362746153670729,0
3.3552061040460903,3.0367820609811464,3.2219491987924203,3.6379236980196747,0
0.6708657518708494,2.601898668875894,1.647529969615897,0.7841367577938494,0
0.9115872202140677,1.9841204343711105,1.8834612837551372,2.9926837656413485,0
0.819650738231848,2.3684575013499503,2.3341474516027247,3.0729998686441915,0
1.5324377270352794,0.8092792158685012,1.379832757003246,3.3487737571577805,0
1.5064997387026997,1.6320498884105477,2.3887407529530185,2.724115816677787,0
0.9224814865189483,2.442376764105921,1.7821254138290643,1.5897695598833104,0
1.0547430649279987,0.9417756364227207,1.3133145312036911,3.3243247129117672,0
2.3970189878060273,0.558857204959482,2.3041011468405763,2.9318065455059634,0
3.448856062903093,2.0245653978168594,1.0806604414411212,1.8060833036979311,0
1.2622234380020876,0.4867093482214022,2.990185478613646,2.3544170612179283,0
1.6611489936057668,0.23175231704311328,3.426756881931295,2.5709380690705186,0
0.1921360877726772,1.4909477727725438,1.7629036256138575,3.71767578209868,0
1.421566544821444,1.403950436542509,1.4308624643600696,2.016889501628414,0
1.4633923360575714,2.9321044770378,1.4818709356382032,2.072488346165505,0
0.5108438559864026,1.9069093690097394,2.300382162129511,2.474710852673034,0
0.229255545978718,0.4967265137668502,3.5829577074674144,1.5047080368197736,0
0.9764878072366928,2.3373365084139595,0.9315072282182157,4.280530114161636,0
0.41229964097768346,0.8938456281543059,1.6324177425683062,3.905626686271912,0
0.8277532298944824,1.6865076117662277,3.3407168405151464,4.495415483084268,0
1.6826370945577658,1.9873151313707909,4.39160991645983,1.4501141502430206,0
1.3263073717116378,1.2014730184463738,2.4983378349915073,3.079330479582442,0
0.8663120041268415,2.788498064225985,1.98874112757371,3.5167265255243345,0
2.844220522056084,2.1320406388344226,1.3372975831344112,2.523391777632891,0
0.5973582999727911,0.8798531323760913,1.5808178932450454,2.889208490691963,0
0.4602901530595087,0.9888427911539188,2.8402760419975013,3.2822791273976177,0
1.586201661865533,0.7169024036742173,2.404338565210956,4.313670207629055,0
0.3755486434118217,1.1581494050121317,4.1268753774249145,1.1544173628358187,0
1.558841833883811,2.1057742309954346,1.7921895503328964,3.142151457970412,0
2.820771063211424,0.3625643390821437,2.628238270235845,3.5040832622682387,0
1.5768117322150685,1.491038206322109,3.186985921815574,2.254590184235243,0
0.1912572453302216,0.4287054790374929,3.1342735200135436,1.6539333165034305,0
1.364092389947858,0.713787792950134,3.588403485790023,0.7423943607291779,0
0.37062563328847786,0.42443432029880934,1.9753354562546621,2.7311747453774196,0
0.34762534918502264,1.6765072045630913,1.4119395402105566,2.105457965081633,0
2.0038195804157604,2.4704474425015825,2.7341242402158668,0.8113923565351919,0
1.7918537966914792,0.02246058576375809,3.218685121494538,1.9972924170293136,0
0.8244909669350768,1.4097186214252093,0.9047292462887342,2.636881310747211,0
0.4721698273916882,1.682835757890158,3.970808638164164,0.9917183124683875,0
2.0633500179874726,1.861076419587131,0.7388277138223835,3.771673046077245,0
2.1269339832199576,1.2708790949564746,2.389060137557108,2.802482955584506,0
1.3793476923138488,0.16419537562830389,2.411295259585664,2.502812724016218,0
2.0490335345458077,0.6009139855644452,2.4169213562661302,2.945786076722704,0
2.4221390026177834,1.4818382516196462,3.0881357864248034,1.4926448013781348,0
0.4418694299735426,1.037679683842036,0.5293574120960649,3.37392292143623,0
1.7128002916434222,2.973074343819817,1.6020480043415448,3.3002810518229633,0
1.4351821755979084,1.6614362658196473,2.177529824027116,3.995927384006845,0
1.5573032726711857,0.9916383799105646,1.6607405198595475,3.35288250335696,0
0.7691765732770084,0.9166226046747152,2.3592986992672187,2.992264993430971,0
1.4578642201517276,1.1192399234950945,0.7936874634082678,0.7430046366227503,0
0.7587700504665058,1.9829256765047223,1.5808026446694168,1.5359735905211824,0
0.8514144284107922,0.9923911060631926,1.7920635838822894,1.5657061837636195,0
2.1990297843121596,1.3540114992090748,2.796575269898434,2.0121242100704846,0
2.060948102186477,0.9220869186148523,3.077358958704896,4.259012705577761,0
0.5527501281616352,1.3031929259266426,3.8249031515383853,3.933423592297822,0
1.507164501778105,1.2236055807885349,1.147056832343377,3.400588646698931,0
2.9498914226723345,0.48348985115470255,1.6921166690548075,2.3040563816985205,0
2.3282302247107687,0.18552340523148314,4.119852462702443,3.379184023028047,0
0.3498970497916546,2.453312471562927,2.179742703882855,2.659510787388277,0
3.1211506054566334,2.2771972024442784,3.197382815817387,1.5488086261356873,0
0.9610714729555354,1.7095060040383903,2.3138821927987925,2.0575798730151824,0
0.6577869388306674,0.5577872515201017,2.873913574648615,4.807868410734603,0
0.6434115897496646,1.8447990452364156,3.3733358074544917,2.3865874276745807,0
0.1920629608806702,0.5341384305249537,2.7941491183150307,4.428849932996203,0
0.21869207214011077,0.5812913545332238,2.2235310179078063,3.0450615779646877,0
1.0025979128701057,0.3667787482842262,3.6336681268178608,1.4907992291380319,0
1.3047443148486042,2.242931832158643,2.4808209965279873,2.8357238939272102,0
0.04900080587514821,0.627526835214353,1.1793926654584788,3.365902583448887,0
2.208355670564457,1.6067860175641417,1.9316407479888662,3.127236680853993,0
2.5616498098426814,1.7256894706982338,3.152226985574551,2.77156949769925,0
1.7746522439094154,0.7494581194539803,4.452255789245201,1.871614806382566,0
1.3875785036964823,1.4801911843845807,1.5129813500158376,2.830440589251979,0
1.5343094730762692,0.12383301331337304,2.3610185495767078,2.3684781824567063,0
0.0804257389828944,0.41554400629763777,2.4743201969278785,3.084199115899643,0
1.8858643517844018,1.7513476837126931,1.4684324378824682,2.6098022252234907,0
2.5121960905522425,1.0426638458888833,1.9692158285894328,3.1169702816831446,0
0.8587451934989121,0.9773978687320306,3.502960972418603,1.5818943505296001,0
1.301913953924954,2.39416568444302,3.378266463150757,2.362653370631233,0
1.2708946606453024,0.8777631429729458,2.889540474951342,1.4245693625362412,0
0.6630373092648432,2.3617645432383063,4.26090438577806,3.1995191790502533,0
1.51043337369626,0.6030791482556473,1.7681484868655235,1.9703942353729285,0
2.490792850399532,0.058722695462199326,2.4153319943022753,1.3859315902185463,0
2.6866322152486846,0.2551644446421435,2.400217107130885,3.2306750805597644,0
0.676177878408152,2.2772818985384964,4.665334263996014,1.2887435871369426,0
2.717488824812283,0.45876598392801937,0.6189218700489658,1.4740036852978138,0
0.6384700026888568,2.636270390750851,2.839313353935056,2.6649827063430687,0
1.4614551202596604,0.8999500815843292,2.021679961722445,2.0499022834244505,0
0.9614182814989443,0.5537403715026866,2.5369238735124933,3.9662040064953903,0
1.585330214126023,0.9149256206786359,2.2610953028348577,1.878922131923384,0
1.4396759582360512,1.8180560227947564,3.644844559460677,2.3548982138211114,0
2.2800574265571294,0.2981259851712874,2.038341970299579,3.195934954975584,0
2.787489638611245,1.2169957276584198,0.1932809423886761,3.590643702133363,0
1.8366650777741191,1.2137549833445005,2.8943194174281794,3.6692794202006396,0
0.793234806588838,1.955363517509558,4.7823717362713225,0.6010180996615018,0
1.376239778749798,0.8269277075680137,2.0616369811784416,1.921622340268022,0
1.4681318500731881,1.1470044611434929,2.3506331252571178,1.5319881112563363,0
2.222406176697047,1.0670216374950463,3.6391155782461357,4.769222785192978,0
2.0759978669075174,2.7727910027182094,3.275701917085013,2.2999655697787618,0
2.997929834512739,2.6730472466649573,3.620190085962168,2.54624976239165,0
1.7828561311490825,1.8445476125271385,2.1756981847810533,3.8175551129229004,0
1.2105761081419777,1.3943532624066663,3.7792849572538145,1.985358000597789,0
1.6265728590493373,1.5473330306366977,1.1986461835751736,1.5587934079998764,0
1.8531417922087774,1.901909070990613,2.4409564267057626,2.5136126851737464,0
0.4710886570849331,1.2002228538864463,1.8584731912743033,2.689311047726323,0
1.6300006539369984,1.4836301292005734,2.117804399142411,2.860342902612214,0
1.4788356263348637,1.726078259910934,2.179521724557442,3.032001999992996,0
0.8697645688068896,2.484833703159901,2.0979463431809386,2.7799089783958917,0
1.1715483374657236,1.597322270035472,3.3968504804919633,2.3823074792985444,0
2.170747937760015,3.032814835111743,2.6591662463104204,4.103200232082525,0
1.515721796281293,0.5933189534403625,0.19059693528567356,2.919334848468673,0
3.130634388349116,1.8499000012159486,1.6106110134820248,2.1726741643647753,0
0.4329915866842218,1.7917755431424767,2.8396285259259586,3.044843299670361,0
0.15729350425916333,1.0970430738816788,0.7155497507287536,3.7912766050489584,0
1.9186656039097705,1.3987427327203943,3.2968537584626247,2.3587460195292165,0
0.07116775487673521,1.3880550409975658,2.821242041757437,1.7590899334638164,0
1.204237680019834,0.5221295148714027,3.171177815116982,2.3040963160606545,0
1.4267862344949553,0.5590349118366604,3.4517701760060335,2.71588919132558,0
1.1090291371093126,0.1459504764413011,3.4567802363233,2.7881529038645683,0
2.0896293283641203,0.580475307381787,1.6765364927898312,2.9402733487114823,0
1.934510117467878,0.6876868923263304,3.204106438782574,0.8213997328737181,0
0.5050719199524404,0.1438698478495174,1.4131633288507992,2.0001586190473883,0
2.1191190681823056,0.9296533228073243,3.683405685203881,2.8702344864455864,0
0.11661679139582437,1.4181379512538417,4.215160417683248,3.8025060524524985,0
1.606522179328627,1.0408000053852786,0.557532278449477,3.077696567232436,0
2.007106578569399,0.20076167135752088,2.6097216712235336,2.3890088677019747,0
0.857769203706332,0.9172798299879619,1.902805957656292,4.037489599739093,0
2.4467766182905484,2.338195255977157,3.278746095056154,2.391937663570132,0
2.4632734396247447,0.5534300972057613,1.5403640904957636,0.47090593861877483,0
0.3199017639883246,2.0000031173476884,3.4614008871037862,3.763905990766589,0
1.0716440283325317,0.26175606861707024,3.326250277043559,2.1492715765494563,0
3.034929978007211,2.197304014898024,1.2346806845664804,1.5509602315743596,0
0.24205219002942713,1.896658175521168,2.3583309225937517,2.74038168770757,0
1.5041303347867578,2.6280173204013186,1.866678320266832,2.0324360914636395,0
0.41606959374025954,3.7290328588722925,1.9971658710278035,0.5071271076882666,0
0.6360072729613501,0.9784251450110761,3.2699262259382555,1.7369254291481477,0
1.6997248089347061,0.7010312609459701,3.107905313001636,3.3782642804890672,0
1.87648730490326,1.175408355244197,3.2062636956421566,4.424689495399722,0
0.5018996774786255,1.7998493793088992,3.1076036259103987,3.9252011300826903,0
0.2604903494004589,2.362567516416876,3.4135308956465567,1.9858757823472668,0
3.086845926912519,1.2238173322765022,3.1377571900488492,2.3732135471167832,0
1.7460531770734558,0.6873973426454228,2.405038799777765,3.206895646330288,0
2.14380469160915,2.412796716400911,1.9499014800970933,3.6349361423553175,0
0.2288471066052038,1.015249461608749,2.0027132010471727,1.6542670160951722,0
1.5126303074010425,2.0556224038718005,1.9414408045571274,4.02772008631289,0
1.1972759302310343,1.2601068558006172,3.869026784248494,2.5294305332495095,0
2.1872752489801623,2.341759109289546,1.893534325122335,2.1370495992380665,0
0.3048990053337226,1.1207077154257503,2.3087833482795586,2.3346981374208893,0
1.7891967697406868,2.593165967023502,3.816248862461386,2.185542171788568,0
1.5709910486147802,1.020485996184795,2.7267115992665123,2.9499899402700214,0
1.5063452186028852,1.077100207400393,4.6791224328201135,2.552031361299048,0
2.1068723847335287,1.2859657151166657,2.395067311459915,2.7819364706929948,0
0.8187238343335602,0.26618727177579715,2.691952691938896,2.15639906624749,0
1.2840561552562066,0.21945493195338284,3.490031058416152,3.7977526164369833,0
1.9797004709578938,0.07635501922532828,3.177512771245212,1.2692906235090238,0
0.726061569414161,0.817537067736992,1.620423731214221,1.4192672372101047,0
1.7118149314708955,1.9771231637336721,0.27685110264279533,0.9540949323730765,0
0.818597106699702,1.2761222781759054,0.7875895738645413,1.8169614370300695,0
1.4846771665754368,1.8100822098319869,1.6346816929975372,0.5773894615973567,0
0.8007999425367104,0.4214899069932676,3.754265752909597,1.8082354452894074,0
0.12433232524514082,1.2691462321850062,3.141745161862757,3.1147780167901944,0
0.8900555513596153,0.665752441572219,1.2963886814518237,1.5948843015245457,0
0.4018905093560817,1.5963989571616033,3.238499756468267,2.782986344017055,0
0.6668335879148026,3.0037635118135317,2.0106386208009295,3.5042430878354898,0
2.8419390633718242,1.7378905179181663,1.8063080167744723,1.329631588239611,0
0.6128675668378377,1.5350987158162894,3.088411610536662,2.4046240707158244,0
1.6038900852973985,0.018178246957447297,1.9055913405738143,2.542117532247084,0
0.061311261279872076,0.6409381892914725,2.534389395449707,1.172567304800499,0
1.3485203276214301,0.7735468681635528,2.00617836780039,1.6561885939594656,0
2.3076438318075128,2.7459536616635396,3.4933920169156805,2.3608988628640653,0
0.5157502233610343,3.049054991311517,2.557878763662269,2.4474940385973767,0
1.4047848136621583,0.4890382508101261,2.7047573361273405,2.5617789905693376,0
0.3411683260471744,0.7206992809291374,3.0875715518163203,2.629671894616768,0
0.7295635346502011,2.185201579895104,2.8754066276035517,3.4930231642698253,0
1.641362972428471,0.4771504871367447,0.02882759238064203,1.819641973572066,0
1.688551827659881,0.7955482103422922,2.9426192594875387,2.0837516558205675,0
0.5735078675903789,0.9802015804899804,2.145796088399839,2.4304667760744385,0
0.4941961552543692,1.8834008219379155,3.619923871883609,1.947115152488374,0
1.1336557694595948,0.05568778417101938,1.7902010088282827,1.5987133913513611,0
0.5858253875312949,1.8725314127025183,1.6574940203490292,2.8997584804977152,0
0.21660376989208396,0.6822760367093583,0.5433311409646409,3.8720916788327147,0
1.9108231524524886,0.8743453307536417,1.6308704822205333,1.659525445857815,0
1.4316344605320674,0.76262848469587,1.6605376803572023,3.370865983709755,0
1.9302528495107152,0.5408739500992632,3.6214576563836545,1.4210724627931406,0
3.528161541780259,0.7372914965135324,3.174728609993184,3.3811825576822354,0
0.8971511862295132,1.864320386563497,2.5013919732225802,3.3440799230508764,0
1.1039216146340822,0.07929800843656665,2.2420248446536277,3.133229991962984,0
1.0900700392422786,0.4697902195381437,1.6608597148329993,2.7811662667567827,0
0.4999346999412235,1.5505653807628457,2.2830345689260834,2.5691296067312357,0
1.3898975959605437,1.2567391910337538,2.9964651811681553,1.467316663047014,0
1.662733611774435,0.801361945263762,3.0330104922578336,3.163719397225345,0
1.2012033416438417,0.6621912290596554,2.8821338161042758,2.2301280010965567,0
2.2491564896838137,0.9875297594214687,3.406348548845065,1.6920088890930862,0
0.3879850227160274,1.9915712906110423,2.859659511038922,1.9424306440618366,0
1.1811280008978489,1.5986681789175927,3.338739402131126,0.8612945608223879,0
2.30228038222904,0.5079342121701843,0.5260185069206453,2.0199379243002618,0
2.1429699308269026,0.4918685757832876,0.015276826248993736,2.7502949589085306,0
0.4366048063954684,0.8745796026619421,2.571239518250322,3.263091363940494,0
3.0112119336435588,1.0893323128876442,1.4584587977813777,3.3457207207567476,0
0.04773134665219114,1.6738025318762535,3.6243838319941935,2.6879957388685276,0
2.3066649802912886,1.3281436756381788,1.7363266081534818,2.4892381674338715,0
1.0486610899061088,1.0532168855180544,2.723726898939148,4.671289770975658,0
0.9067872548180801,1.8425579761683406,2.263052086708801,3.480213974503215,0
0.06287573195424245,0.29894397628106606,3.9230327025671095,1.7800786550527037,0
0.45476346904320863,1.6153529528457962,1.7302402711416947,3.7844857303768524,0
1.7481804841480784,0.3279820278938651,1.5351196760829025,0.8958402683225122,0
1.572567858261838,0.856532243473182,2.3970774772507406,3.0224816270423314,0
1.2362546632563214,2.2763771675143656,2.640551278912541,4.170169462627706,0
1.0905856338624564,1.1168150478562702,3.6338322722091245,4.259644054949036,0
0.04882810152665584,1.3491471756865825,1.8889294329878559,2.231595791999265,0
1.526513888110578,3.3003019507218028,4.034522090066972,1.6745416089405614,0
1.2761244835052066,0.4590818285312869,0.9677473252601221,4.143385835119506,0
0.9452357664636739,0.9967940062242159,1.3946236917625061,2.9821500427196037,0
0.7012088265338192,0.1755844744166173,2.550407660971316,2.932692166740611,0
2.404060791342616,3.566924494440971,0.8987896791853864,1.8283000686781432,0
2.2735527779140177,1.8185139574232267,4.0235531662688775,3.442428752737536,0
1.6609542438160398,2.0876172950420893,0.6401648273979696,3.048762768462463,0
0.9519229251807019,2.583893920865549,2.516935678104453,2.130927816201999,0
1.9848634840555377,1.546052601659715,1.4923835273032167,2.4172735390157882,0
0.10522657721940398,0.6186281236833131,3.1103700101533542,3.882495424051857,0
2.667556488452074,2.413396721127992,1.9748801015987798,1.1495838991107155,0
0.23595487449844754,0.7198329698012581,1.8390175226229188,1.5761030236935154,0
